ID "State Code" "County Code" "Site Num" Address State County City "Date Local" "O3 Units" "O3 Mean" "O3 1st Max Value" "O3 1st Max Hour" "O3 AQI"
41780 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-19 "Parts per million" 0.008792 0.028 22 24
41781 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-20 "Parts per million" 0.013167 0.023 0 19
41782 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-20 "Parts per million" 0.013167 0.023 0 19
41783 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-20 "Parts per million" 0.013167 0.023 0 19
41784 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-20 "Parts per million" 0.013167 0.023 0 19
41785 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-21 "Parts per million" 0.008083 0.014 9 12
41786 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-21 "Parts per million" 0.008083 0.014 9 12
41787 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-21 "Parts per million" 0.008083 0.014 9 12
41788 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-21 "Parts per million" 0.008083 0.014 9 12
41789 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-22 "Parts per million" 0.020417 0.03 8 25
41790 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-22 "Parts per million" 0.020417 0.03 8 25
41791 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-22 "Parts per million" 0.020417 0.03 8 25
41792 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-22 "Parts per million" 0.020417 0.03 8 25
41793 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-23 "Parts per million" 0.017833 0.021 0 18
41794 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-23 "Parts per million" 0.017833 0.021 0 18
41795 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-23 "Parts per million" 0.017833 0.021 0 18
41796 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-23 "Parts per million" 0.017833 0.021 0 18
41797 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-24 "Parts per million" 0.017833 0.023 22 19
41798 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-24 "Parts per million" 0.017833 0.023 22 19
41799 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-24 "Parts per million" 0.017833 0.023 22 19
41800 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-24 "Parts per million" 0.017833 0.023 22 19
41801 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-25 "Parts per million" 0.009208 0.023 0 19
41802 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-25 "Parts per million" 0.009208 0.023 0 19
41803 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-25 "Parts per million" 0.009208 0.023 0 19
41804 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-25 "Parts per million" 0.009208 0.023 0 19
41805 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-26 "Parts per million" 0.009083 0.014 10 12
41806 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-26 "Parts per million" 0.009083 0.014 10 12
41807 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-26 "Parts per million" 0.009083 0.014 10 12
41808 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-26 "Parts per million" 0.009083 0.014 10 12
41809 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-27 "Parts per million" 0.015458 0.02 10 17
41810 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-27 "Parts per million" 0.015458 0.02 10 17
41811 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-27 "Parts per million" 0.015458 0.02 10 17
41812 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-27 "Parts per million" 0.015458 0.02 10 17
41813 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-28 "Parts per million" 0.014111 0.021 10 18
41814 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-28 "Parts per million" 0.014111 0.021 10 18
41815 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-28 "Parts per million" 0.014111 0.021 10 18
41816 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-28 "Parts per million" 0.014111 0.021 10 18
41817 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-29 "Parts per million" 0.008583 0.014 8 12
41818 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-29 "Parts per million" 0.008583 0.014 8 12
41819 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-29 "Parts per million" 0.008583 0.014 8 12
41820 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-29 "Parts per million" 0.008583 0.014 8 12
41821 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-30 "Parts per million" 0.007958 0.015 21 13
41822 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-30 "Parts per million" 0.007958 0.015 21 13
41823 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-30 "Parts per million" 0.007958 0.015 21 13
41824 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-11-30 "Parts per million" 0.007958 0.015 21 13
41825 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-01 "Parts per million" 0.005944 0.015 0 13
41826 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-01 "Parts per million" 0.005944 0.015 0 13
41827 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-01 "Parts per million" 0.005944 0.015 0 13
41828 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-01 "Parts per million" 0.005944 0.015 0 13
41829 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-02 "Parts per million" 0.013958 0.034 22 29
41830 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-02 "Parts per million" 0.013958 0.034 22 29
41831 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-02 "Parts per million" 0.013958 0.034 22 29
41832 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-02 "Parts per million" 0.013958 0.034 22 29
41833 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-03 "Parts per million" 0.019083 0.033 0 28
41834 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-03 "Parts per million" 0.019083 0.033 0 28
41835 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-03 "Parts per million" 0.019083 0.033 0 28
41836 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-03 "Parts per million" 0.019083 0.033 0 28
41837 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-04 "Parts per million" 0.006333 0.012 8 10
41838 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-04 "Parts per million" 0.006333 0.012 8 10
41839 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-04 "Parts per million" 0.006333 0.012 8 10
41840 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-04 "Parts per million" 0.006333 0.012 8 10
41841 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-05 "Parts per million" 0.00925 0.017 22 14
41842 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-05 "Parts per million" 0.00925 0.017 22 14
41843 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-05 "Parts per million" 0.00925 0.017 22 14
41844 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-05 "Parts per million" 0.00925 0.017 22 14
41845 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-06 "Parts per million" 0.012708 0.022 8 19
41846 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-06 "Parts per million" 0.012708 0.022 8 19
41847 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-06 "Parts per million" 0.012708 0.022 8 19
41848 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-06 "Parts per million" 0.012708 0.022 8 19
41849 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-07 "Parts per million" 0.002625 0.006 8 5
41850 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-07 "Parts per million" 0.002625 0.006 8 5
41851 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-07 "Parts per million" 0.002625 0.006 8 5
41852 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-07 "Parts per million" 0.002625 0.006 8 5
41853 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-08 "Parts per million" 0.007833 0.015 8 13
41854 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-08 "Parts per million" 0.007833 0.015 8 13
41855 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-08 "Parts per million" 0.007833 0.015 8 13
41856 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-08 "Parts per million" 0.007833 0.015 8 13
41857 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-09 "Parts per million" 0.010625 0.02 3 17
41858 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-09 "Parts per million" 0.010625 0.02 3 17
41859 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-09 "Parts per million" 0.010625 0.02 3 17
41860 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-09 "Parts per million" 0.010625 0.02 3 17
41861 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-10 "Parts per million" 0.017042 0.022 21 19
41862 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-10 "Parts per million" 0.017042 0.022 21 19
41863 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-10 "Parts per million" 0.017042 0.022 21 19
41864 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-10 "Parts per million" 0.017042 0.022 21 19
41865 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-11 "Parts per million" 0.01675 0.021 8 18
41866 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-11 "Parts per million" 0.01675 0.021 8 18
41867 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-11 "Parts per million" 0.01675 0.021 8 18
41868 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-11 "Parts per million" 0.01675 0.021 8 18
41869 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-12 "Parts per million" 0.00925 0.023 8 19
41870 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-12 "Parts per million" 0.00925 0.023 8 19
41871 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-12 "Parts per million" 0.00925 0.023 8 19
41872 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-12 "Parts per million" 0.00925 0.023 8 19
41873 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-13 "Parts per million" 0.009667 0.022 11 19
41874 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-13 "Parts per million" 0.009667 0.022 11 19
41875 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-13 "Parts per million" 0.009667 0.022 11 19
41876 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-13 "Parts per million" 0.009667 0.022 11 19
41877 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-14 "Parts per million" 0.007042 0.012 19 10
41878 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-14 "Parts per million" 0.007042 0.012 19 10
41879 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-14 "Parts per million" 0.007042 0.012 19 10
41880 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-14 "Parts per million" 0.007042 0.012 19 10
41881 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-15 "Parts per million" 0.0065 0.021 23 18
41882 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-15 "Parts per million" 0.0065 0.021 23 18
41883 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-15 "Parts per million" 0.0065 0.021 23 18
41884 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-15 "Parts per million" 0.0065 0.021 23 18
41885 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-16 "Parts per million" 0.02375 0.026 8 22
41886 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-16 "Parts per million" 0.02375 0.026 8 22
41887 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-16 "Parts per million" 0.02375 0.026 8 22
41888 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-16 "Parts per million" 0.02375 0.026 8 22
41889 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-17 "Parts per million" 0.022 0.027 8 23
41890 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-17 "Parts per million" 0.022 0.027 8 23
41891 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-17 "Parts per million" 0.022 0.027 8 23
41892 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-17 "Parts per million" 0.022 0.027 8 23
41893 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-18 "Parts per million" 0.012208 0.025 23 21
41894 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-18 "Parts per million" 0.012208 0.025 23 21
41895 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-18 "Parts per million" 0.012208 0.025 23 21
41896 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-18 "Parts per million" 0.012208 0.025 23 21
41897 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-19 "Parts per million" 0.025389 0.03 11 25
41898 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-19 "Parts per million" 0.025389 0.03 11 25
41899 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-19 "Parts per million" 0.025389 0.03 11 25
41900 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-19 "Parts per million" 0.025389 0.03 11 25
41901 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-20 "Parts per million" 0.023792 0.029 10 25
41902 36 81 124 "Queens College   65-30 Kissena Blvd  Parking Lot#6" "New York" Queens "New York" 2009-12-20 "Parts per million" 0.023792 0.029 10 25
